Year,uYear,Continent_ID,CountryID,CustomerID,SpeciesID,SpeciesGroup,U1Code,U1TypeID,CatID,CurrencyID,OrderNumber,RowNumber,CreateDate,DestDate,SellerID,AgentID,Total(Ton),Qunt
שנה,שנת ייצור,אזור,מדינה,לקוח,קוד זן,קבוצת זן,שימוש (סוג מוצר),סוג שימוש,"מק""ט",מטבע,מספר הזמנה,שורה,ת.יצירת שורה,ת.נדרש,קוד משווק,קוד סוכן,כמות בטון,
2012,2017,1,44,712013009,41,2,12,1,43022668,2,37679,3,09/01/2012,05/05/2012,R20,          ,3.1,6.86
2012,2017,1,44,712013009,41,2,12,1,43022668,2,37679,4,09/01/2012,16/06/2012,R20,          ,2.3,5.15
2012,2017,1,44,712013009,41,2,12,1,43022668,2,39707,1,12/11/2012,01/12/2012,R20,          ,16.9,37.18
2012,2017,1,44,712013009,41,2,092,4,49019503,2,38788,1,07/06/2012,16/06/2012,R20,          ,1.4,3.17
2012,2017,1,44,712013009,41,2,092,4,49019503,2,38870,1,22/06/2012,23/06/2012,R20,          ,3.6,7.92
2012,2017,1,44,712013009,41,2,092,4,49019503,2,39037,1,20/07/2012,28/07/2012,R20,          ,2.2,4.75
2012,2017,1,44,712013009,41,2,092,4,49019503,2,39038,1,20/07/2012,28/07/2012,R20,          ,1.1,2.38
2012,2017,1,44,712013009,41,2,092,4,49019503,2,39576,1,21/10/2012,27/10/2012,R20,          ,2.7,5.94
2012,2017,1,44,712013009,41,2,092,4,49019503,2,39578,1,22/10/2012,03/11/2012,R20,          ,2.0,4.36
2012,2017,1,44,712013009,42,2,092,4,49059503,2,38871,1,22/06/2012,23/06/2012,R20,          ,5.0,11.09
2012,2017,1,44,712013009,48,2,12,1,431415162,2,37680,1,09/01/2012,04/02/2012,R20,          ,7.3,16.02
2012,2017,1,44,712013009,48,2,12,1,431415162,2,39751,1,21/11/2012,01/12/2012,R20,          ,2.3,5.15
2012,2017,1,44,712013009,80,4,11,2,83321690,2,38791,1,07/06/2012,16/06/2012,R20,          ,5.2,11.44
2012,2017,1,44,712013009,80,4,11,2,83122522,2,35947,3,12/04/2011,07/01/2012,R20,          ,13.8,30.36
2012,2017,1,44,712013009,80,4,11,2,83122522,2,35947,5,12/04/2011,03/03/2012,R20,          ,0.0,0.00
2012,2017,1,44,712013009,80,4,11,2,83122522,2,35947,6,12/04/2011,25/02/2012,R20,          ,10.0,22.00
2012,2017,1,44,712013009,80,4,11,2,83122522,2,37963,2,16/02/2012,19/05/2012,R20,          ,17.3,37.95
2012,2017,1,44,712013009,80,4,11,2,83122522,2,37963,3,16/02/2012,07/07/2012,R20,          ,9.2,20.24
2012,2017,1,44,712013009,80,4,11,2,83122522,2,37963,4,16/02/2012,16/06/2012,R20,          ,9.4,20.75
2012,2017,1,44,712013009,80,4,11,2,83122522,2,37963,5,16/02/2012,18/08/2012,R20,          ,7.9,17.46
2012,2017,1,44,712013009,80,4,11,2,83122522,2,37963,6,16/02/2012,13/10/2012,R20,          ,18.0,39.67
2012,2017,1,44,712013009,80,4,11,2,83122522,2,37963,7,16/02/2012,29/12/2012,R20,          ,17.3,37.95
2012,2017,1,44,712013009,82,4,11,2,83382522,2,37940,1,13/02/2012,03/03/2012,R20,          ,5.0,11.09
2012,2017,1,44,712013020,2,1,46,1,36096820,2,38161,1,12/03/2012,13/10/2012,R20,712013009,18.0,39.60
2012,2017,1,44,712013020,2,1,50,4,36355801,2,35418,5,04/02/2011,07/01/2012,R20,712013009,35.0,77.00
2012,2017,1,44,712013020,2,1,50,4,36355801,2,35418,6,04/02/2011,14/01/2012,R20,712013009,35.0,77.00
2012,2017,1,44,712013020,2,1,50,4,36355801,2,35418,7,04/02/2011,21/01/2012,R20,712013009,35.0,77.00
2012,2017,1,44,712013020,2,1,50,4,36355801,2,35418,8,04/02/2011,28/01/2012,R20,712013009,35.0,77.00
2012,2017,1,44,712013020,2,1,50,4,36355801,2,35418,9,04/02/2011,04/02/2012,R20,712013009,35.0,77.00
2012,2017,1,44,712013020,2,1,50,4,36355801,2,35418,10,04/02/2011,11/02/2012,R20,712013009,0.0,0.00
2012,2017,1,44,712013020,2,1,50,4,36355801,2,35418,11,04/02/2011,18/02/2012,R20,712013009,0.0,0.00
2012,2017,1,44,712013020,46,2,12,1,474157032,2,37695,2,12/01/2012,25/02/2012,R20,712013009,20.4,44.88
2012,2017,1,44,712013020,46,2,12,1,474157032,2,37695,3,12/01/2012,09/06/2012,R20,712013009,20.4,44.88
2012,2017,1,44,712013020,77,4,11,1,73172669,22,36696,3,02/08/2011,14/01/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,36696,4,02/08/2011,18/02/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,37992,1,19/02/2012,10/03/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,38556,2,07/05/2012,02/06/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,38556,3,07/05/2012,23/06/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,38556,4,07/05/2012,21/07/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,38556,5,07/05/2012,15/09/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,38556,6,07/05/2012,13/10/2012,R20,712013009,17.6,38.72
2012,2017,1,44,712013020,77,4,11,1,73172669,22,38556,7,07/05/2012,01/12/2012,R20,712013009,16.7,36.78
2012,2017,1,44,712014000,5,3,11,2,53121660,2,37587,1,28/12/2011,28/01/2012,R10,          ,23.8,52.36
2012,2017,1,44,712014000,5,3,12,1,53171542,2,37984,1,17/02/2012,17/03/2012,R10,          ,16.2,35.62
2012,2017,1,44,712014000,5,3,12,1,53171542,2,38358,1,05/04/2012,05/05/2012,R10,          ,15.0,32.91
2012,2017,1,44,712014000,5,3,12,1,53171542,2,38358,2,05/04/2012,26/05/2012,R10,          ,15.0,32.91
2012,2017,1,44,712014000,5,3,12,1,53171660,2,38359,1,05/04/2012,05/05/2012,R10,          ,10.0,22.00
2012,2017,1,44,712014000,5,3,12,1,53171660,2,38359,2,05/04/2012,26/05/2012,R10,          ,10.0,22.00
2012,2017,1,44,712014000,41,2,11,2,45271710,2,36801,2,23/08/2011,07/01/2012,R10,          ,25.0,54.91
2012,2017,1,44,712014000,41,2,11,2,45271710,2,36801,3,23/08/2011,24/03/2012,R10,          ,25.0,54.91
2012,2017,1,48,712230400,82,4,50,1,85972718,2,38079,1,04/03/2012,24/03/2012,R19,712232900,18.2,40.13
2012,2017,1,48,712230400,82,4,50,1,85972718,2,38079,2,04/03/2012,19/05/2012,R19,712232900,18.2,40.13
2012,2017,1,48,712230400,82,4,50,1,85972718,2,39167,1,07/08/2012,25/08/2012,R19,712232900,18.2,40.13
2012,2017,1,48,712230400,82,4,50,1,85972718,2,39570,1,21/10/2012,17/11/2012,R19,712232900,18.2,40.13
2012,2017,1,48,712232900,2,1,11,2,33722514,2,37666,1,05/01/2012,28/01/2012,R19,          ,9.6,21.12
2012,2017,1,48,712232900,2,1,40,1,25782514,2,37667,1,05/01/2012,28/01/2012,R19,          ,9.6,21.12
2012,2017,1,48,712232900,2,1,40,1,25782514,2,37667,2,05/01/2012,18/02/2012,R19,          ,19.2,42.24
2012,2017,1,48,712232900,2,1,40,1,25782514,2,38854,1,19/06/2012,07/07/2012,R19,          ,9.6,21.12
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37534,1,21/12/2011,14/01/2012,R19,          ,38.2,84.08
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37534,2,21/12/2011,21/01/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37534,3,21/12/2011,28/01/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,1,08/02/2012,25/02/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,2,08/02/2012,03/03/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,3,08/02/2012,10/03/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,4,08/02/2012,17/03/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,5,08/02/2012,31/03/2012,R19,          ,79.0,173.89
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,6,08/02/2012,07/04/2012,R19,          ,79.0,173.89
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,7,08/02/2012,14/04/2012,R19,          ,79.0,173.89
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,8,08/02/2012,05/05/2012,R19,          ,0.0,0.00
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,9,08/02/2012,19/05/2012,R19,          ,0.0,0.00
2012,2017,1,48,712232900,2,1,40,1,15042718,2,37904,10,08/02/2012,02/06/2012,R19,          ,0.0,0.00
2012,2017,1,48,712232900,2,1,40,1,15042718,2,38458,1,23/04/2012,12/05/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,38458,2,23/04/2012,19/05/2012,R19,          ,59.3,130.42
2012,2017,1,48,712232900,2,1,40,1,15042718,2,38458,3,23/04/2012,19/05/2012,R19,          ,59.3,130.42
2012,2017,1,48,712232900,2,1,40,1,15042718,2,38458,4,23/04/2012,26/05/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,38785,1,07/06/2012,30/06/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,38785,2,07/06/2012,14/07/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,38785,3,07/06/2012,28/07/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39354,1,09/09/2012,22/09/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39354,2,09/09/2012,29/09/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39538,1,17/10/2012,03/11/2012,R19,          ,59.3,130.42
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39538,2,17/10/2012,10/11/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39721,1,15/11/2012,24/11/2012,R19,          ,4.2,9.15
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39769,1,27/11/2012,01/12/2012,R19,          ,59.3,130.42
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39769,2,27/11/2012,22/12/2012,R19,          ,59.3,130.42
2012,2017,1,48,712232900,2,1,40,1,15042718,2,39769,3,27/11/2012,29/12/2012,R19,          ,39.5,86.94
2012,2017,1,48,712232900,2,1,41,1,25802554,2,38441,1,19/04/2012,12/05/2012,R19,          ,15.4,33.79
2012,2017,1,48,712232900,2,1,41,1,25802554,2,39288,1,30/08/2012,06/10/2012,R19,          ,15.4,33.79
2012,2017,1,48,712232900,2,1,41,1,25802554,2,39720,1,15/11/2012,24/11/2012,R19,          ,3.1,6.76
2012,2017,1,48,712232900,2,1,103,5,32443166,2,38226,1,21/03/2012,14/04/2012,R19,          ,16.6,36.45
2012,2017,1,48,712232900,2,1,103,5,32443166,2,39177,1,09/08/2012,27/10/2012,R19,          ,16.6,36.45
2012,2017,1,48,712232900,3,1,10,-,62443166,2,38227,1,21/03/2012,14/04/2012,R19,          ,8.3,18.23
2012,2017,1,48,712232900,3,1,10,-,62443166,2,39179,1,09/08/2012,27/10/2012,R19,          ,8.2,17.99
2012,2017,1,48,712232900,5,3,12,1,53432514,2,38978,1,10/07/2012,28/07/2012,R19,          ,17.6,38.72
2012,2017,1,48,712232900,5,3,12,1,53432514,2,38979,1,10/07/2012,27/10/2012,R19,          ,17.6,38.72
2012,2017,1,48,712232900,5,3,40,1,55752514,2,37914,1,09/02/2012,31/03/2012,R19,          ,16.4,36.15
2012,2017,1,48,712232900,22,1,20,2,220315722,2,38195,1,15/03/2012,31/03/2012,R19,          ,16.8,36.96
2012,2017,1,48,712232900,48,2,10,-,42543166,2,38225,1,21/03/2012,14/04/2012,R19,          ,8.3,18.16
2012,2017,1,48,712232900,48,2,10,-,42543166,2,39178,1,09/08/2012,27/10/2012,R19,          ,8.3,18.16
2012,2017,1,48,712232900,48,2,11,2,47372554,2,38455,1,22/04/2012,12/05/2012,R19,          ,7.7,16.90
2012,2017,1,48,712232900,65,4,41,1,85832554,2,38795,1,10/06/2012,30/06/2012,R19,          ,7.7,16.90
2012,2017,1,48,712232900,68,4,40,1,86982514,2,38303,1,01/04/2012,21/04/2012,R19,          ,9.6,21.12
2012,2017,1,48,712232900,68,4,40,1,86982514,2,39506,1,14/10/2012,24/11/2012,R19,          ,10.0,21.91
2012,2017,1,48,712232900,77,4,10,-,72443166,2,36749,1,11/08/2011,31/03/2012,R19,          ,7.2,15.84
2012,2017,1,48,712232900,77,4,102,2,72112518,2,39039,1,22/07/2012,01/09/2012,R19,          ,4.0,8.80
2012,2017,1,48,712232900,82,4,50,1,85972514,2,38431,1,17/04/2012,12/05/2012,R19,          ,16.6,36.61
2012,2017,1,48,712232900,82,4,50,1,85972514,2,38431,2,17/04/2012,02/06/2012,R19,          ,16.6,36.61
2012,2017,1,48,712232900,88,4,11,1,85882514,2,38302,1,01/04/2012,21/04/2012,R19,          ,9.0,19.71
2012,2017,1,48,712232900,88,4,11,2,86952514,2,39194,1,12/08/2012,01/09/2012,R19,          ,15.4,33.79
2012,2017,1,48,712232900,88,4,11,2,86952514,2,39718,1,15/11/2012,24/11/2012,R19,          ,1.0,2.11
2012,2017,1,48,712232900,88,4,12,1,85882718,2,37905,1,08/02/2012,14/04/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,88,4,12,1,85882718,2,37905,2,08/02/2012,28/04/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,88,4,12,1,85882718,2,37905,3,08/02/2012,12/05/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,88,4,12,1,85882718,2,39377,1,13/09/2012,06/10/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,88,4,12,1,85882718,2,39377,2,13/09/2012,20/10/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,88,4,12,1,85882718,2,39770,1,27/11/2012,15/12/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,88,4,12,1,85882718,2,39770,2,27/11/2012,29/12/2012,R19,          ,19.8,43.47
2012,2017,1,48,712232900,88,4,40,6,89512554,2,38454,1,22/04/2012,12/05/2012,R19,          ,8.3,18.16
2012,2017,1,48,712232900,89,4,40,1,86942514,2,38298,1,01/04/2012,21/04/2012,R19,          ,18.2,40.04
2012,2017,1,48,712232900,89,4,40,1,86942514,2,39209,1,14/08/2012,08/09/2012,R19,          ,18.2,40.04
2012,2017,1,48,712232900,89,4,40,1,86942514,2,39719,1,15/11/2012,24/11/2012,R19,          ,0.6,1.37
2012,2017,1,48,712232900,891,4,22,2,820215722,2,38060,1,01/03/2012,24/03/2012,R19,          ,28.0,61.60
2012,2017,1,48,712234800,2,1,40,1,25782718,2,37757,1,22/01/2012,04/02/2012,R19,712232900,40.3,88.62
2012,2017,1,48,712234800,2,1,40,1,25782718,2,37757,2,22/01/2012,11/02/2012,R19,712232900,60.4,132.92
2012,2017,1,48,712234800,2,1,40,1,25782718,2,37757,3,22/01/2012,11/02/2012,R19,712232900,12.2,26.82
2012,2017,1,48,712234800,2,1,40,1,25782718,2,37757,4,22/01/2012,03/03/2012,R19,712232900,40.3,88.62
2012,2017,1,48,712234800,2,1,40,1,25782718,2,37757,5,22/01/2012,11/02/2012,R19,712232900,0.5,1.17
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38025,1,20/02/2012,17/03/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38130,1,08/03/2012,07/04/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,2,14/03/2012,26/05/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,3,14/03/2012,16/06/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,4,14/03/2012,02/06/2012,R19,712232900,0.0,0.00
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,5,14/03/2012,09/06/2012,R19,712232900,0.0,0.00
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,6,14/03/2012,18/08/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,7,14/03/2012,30/06/2012,R19,712232900,15.6,34.40
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,8,14/03/2012,14/07/2012,R19,712232900,10.9,23.90
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,9,14/03/2012,25/08/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,10,14/03/2012,01/09/2012,R19,712232900,40.3,88.62
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,11,14/03/2012,06/10/2012,R19,712232900,60.4,132.92
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,12,14/03/2012,01/09/2012,R19,712232900,3.2,7.00
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,13,14/03/2012,01/09/2012,R19,712232900,15.1,33.23
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,14,14/03/2012,20/10/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,38191,15,14/03/2012,20/10/2012,R19,712232900,10.1,22.15
2012,2017,1,48,712234800,2,1,40,1,25782718,2,39435,1,28/09/2012,20/10/2012,R19,712232900,10.1,22.15
2012,2017,1,48,712234800,2,1,40,1,25782718,2,39435,2,28/09/2012,20/10/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,39435,3,28/09/2012,03/11/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,2,1,40,1,25782718,2,39435,4,28/09/2012,22/12/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,5,3,40,1,55922718,2,38139,2,08/03/2012,01/09/2012,R19,712232900,18.2,40.13
2012,2017,1,48,712234800,80,4,30,1,85312514,2,37759,1,22/01/2012,11/02/2012,R19,712232900,7.2,15.77
2012,2017,1,48,712234800,80,4,30,1,85312514,2,38069,2,01/03/2012,07/04/2012,R19,712232900,9.0,19.71
2012,2017,1,48,712234800,80,4,30,1,85312514,2,38069,3,01/03/2012,14/07/2012,R19,712232900,9.0,19.71
2012,2017,1,48,712234800,80,4,30,1,85312514,2,38069,4,01/03/2012,01/09/2012,R19,712232900,9.3,20.51
2012,2017,1,48,712234800,82,4,50,1,85972514,2,38141,2,08/03/2012,30/06/2012,R19,712232900,1.1,2.52
2012,2017,1,48,712234800,82,4,50,1,85972514,2,38141,3,08/03/2012,01/09/2012,R19,712232900,5.4,11.90
2012,2017,1,48,712234800,82,4,50,1,85972718,2,38830,1,14/06/2012,23/06/2012,R19,712232900,1.2,2.64
2012,2017,1,48,712234800,84,4,40,1,85062718,2,37452,3,08/12/2011,11/02/2012,R19,712232900,19.0,41.80
2012,2017,1,48,712234800,84,4,40,1,85062718,2,37665,2,05/01/2012,18/08/2012,R19,712232900,1.0,2.20
2012,2017,1,48,712234800,84,4,40,1,85062718,2,37665,3,05/01/2012,03/11/2012,R19,712232900,13.0,28.60
2012,2017,1,48,712234800,84,4,40,1,85062718,2,38067,2,01/03/2012,12/05/2012,R19,712232900,19.0,41.80
2012,2017,1,48,712234800,84,4,40,1,85062718,2,38067,3,01/03/2012,30/06/2012,R19,712232900,19.0,41.80
2012,2017,1,48,712234800,84,4,40,1,85062718,2,38067,4,01/03/2012,18/08/2012,R19,712232900,18.0,39.60
2012,2017,1,48,712234800,84,4,40,1,85062718,2,38067,5,01/03/2012,03/11/2012,R19,712232900,6.0,13.20
2012,2017,1,48,712234800,88,4,12,1,85882718,2,37758,1,22/01/2012,11/02/2012,R19,712232900,19.2,42.33
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38068,2,01/03/2012,07/04/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38068,3,01/03/2012,26/05/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38068,4,01/03/2012,09/06/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38068,5,01/03/2012,16/06/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38192,2,14/03/2012,14/07/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38192,3,14/03/2012,18/08/2012,R19,712232900,39.5,86.94
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38192,4,14/03/2012,06/10/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38192,5,14/03/2012,22/12/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,12,1,85882718,2,38192,6,14/03/2012,27/10/2012,R19,712232900,19.8,43.47
2012,2017,1,48,712234800,88,4,40,1,86952718,2,38142,1,08/03/2012,07/04/2012,R19,712232900,10.1,22.15
2012,2017,1,48,712234800,88,4,40,1,86952718,2,38193,2,14/03/2012,26/05/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,88,4,40,1,86952718,2,38193,3,14/03/2012,26/05/2012,R19,712232900,0.0,0.00
2012,2017,1,48,712234800,88,4,40,1,86952718,2,38193,4,14/03/2012,23/06/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,88,4,40,1,86952718,2,38193,5,14/03/2012,14/07/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,88,4,40,1,86952718,2,38997,1,11/07/2012,01/09/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,88,4,40,1,86952718,2,38997,3,11/07/2012,06/10/2012,R19,712232900,20.1,44.31
2012,2017,1,48,712234800,89,4,40,1,86942718,2,35262,4,20/01/2011,01/09/2012,R19,712232900,4.6,10.03
2012,2017,1,48,712330402,2,1,11,2,33722514,2,38820,1,12/06/2012,07/07/2012,R19,          ,1.2,2.64
2012,2017,1,48,712330402,2,1,40,1,25782514,2,37524,1,20/12/2011,07/01/2012,R19,          ,5.8,12.67
2012,2017,1,48,712330402,2,1,40,1,25782514,2,37867,1,02/02/2012,18/02/2012,R19,          ,9.1,20.06
2012,2017,1,48,712330402,2,1,40,1,25782514,2,37959,1,15/02/2012,03/03/2012,R19,          ,11.5,25.34
2012,2017,1,48,712330402,2,1,40,1,25782514,2,38274,1,27/03/2012,14/04/2012,R19,          ,4.3,9.50
2012,2017,1,48,712330402,2,1,40,1,25782514,2,38560,1,09/05/2012,02/06/2012,R19,          ,7.7,16.90
2012,2017,1,48,712330402,2,1,40,1,25782514,2,38698,1,28/05/2012,07/07/2012,R19,          ,9.5,20.86
2012,2017,1,48,712330402,2,1,40,1,25782514,2,38891,1,27/06/2012,11/08/2012,R19,          ,9.6,21.12
2012,2017,1,48,712330402,2,1,40,1,25782514,2,39418,1,24/09/2012,20/10/2012,R19,          ,9.6,21.12
2012,2017,1,48,712330402,2,1,40,1,25782514,2,39656,1,07/11/2012,08/12/2012,R19,          ,4.8,10.63
2012,2017,1,48,712330402,2,1,40,1,25782514,2,39790,1,29/11/2012,22/12/2012,R19,          ,9.6,21.12
2012,2017,1,48,712330402,5,3,40,1,55752514,2,37870,1,02/02/2012,18/02/2012,R19,          ,4.4,9.61
2012,2017,1,48,712330402,5,3,40,1,55752514,2,39791,1,29/11/2012,22/12/2012,R19,          ,9.0,19.85
2012,2017,1,48,712330402,80,4,30,1,85312514,2,37868,1,02/02/2012,18/02/2012,R19,          ,0.9,1.97
2012,2017,1,48,712330402,88,4,11,1,85882514,2,37525,1,20/12/2011,07/01/2012,R19,          ,12.5,27.60
2012,2017,1,48,712330402,88,4,11,1,85882514,2,37960,1,15/02/2012,03/03/2012,R19,          ,7.2,15.77
2012,2017,1,48,712330402,88,4,11,1,85882514,2,38275,1,27/03/2012,14/04/2012,R19,          ,8.1,17.74
2012,2017,1,48,712330402,88,4,11,1,85882514,2,38561,1,09/05/2012,02/06/2012,R19,          ,10.8,23.65
2012,2017,1,48,712330402,88,4,11,1,85882514,2,38699,1,28/05/2012,07/07/2012,R19,          ,8.0,17.49
2012,2017,1,48,712330402,88,4,11,1,85882514,2,38892,1,27/06/2012,11/08/2012,R19,          ,9.0,19.71
2012,2017,1,48,712330402,88,4,11,1,85882514,2,39419,1,24/09/2012,20/10/2012,R19,          ,9.0,19.71
2012,2017,1,48,712330402,88,4,11,1,85882514,2,39658,1,07/11/2012,08/12/2012,R19,          ,10.1,22.30
2012,2017,1,48,712330402,841,4,40,1,86962514,2,37869,1,02/02/2012,18/02/2012,R19,          ,3.8,8.38
2012,2017,1,48,712330402,841,4,40,1,86962514,2,38276,1,27/03/2012,14/04/2012,R19,          ,5.8,12.81
2012,2017,1,48,712330402,841,4,40,1,86962514,2,39657,1,07/11/2012,08/12/2012,R19,          ,3.1,6.90
2012,2017,1,49,712326200,22,1,20,2,220315722,2,37488,2,11/12/2011,09/06/2012,R17,712430900,0.0,0.00
2012,2017,1,49,712326200,22,1,20,2,220315722,2,37488,3,11/12/2011,09/06/2012,R17,712430900,0.0,0.00
2012,2017,1,49,712326200,41,2,20,2,420916722,2,38559,1,07/05/2012,19/05/2012,R17,712430900,15.6,34.32
2012,2017,1,49,712326300,48,2,20,2,423815722,2,38570,1,11/05/2012,26/05/2012,R17,          ,48.0,105.60
2012,2017,1,353,712013032,2,1,46,4,366686622,2,35140,11,26/12/2010,17/03/2012,R20,712013009,23.4,51.49
2012,2017,1,353,712013032,2,1,46,4,36662668,2,35142,4,26/12/2010,25/02/2012,R20,712013009,23.0,50.69
2012,2017,1,353,712013032,2,1,47,4,370346622,2,35141,3,26/12/2010,03/03/2012,R20,712013009,23.0,50.69
2012,2017,1,353,712013046,2,1,42,1,25166662,22,37750,2,19/01/2012,11/02/2012,R20,712013009,9.4,20.68
2012,2017,1,353,712013046,2,1,42,1,25166662,22,37750,3,19/01/2012,14/07/2012,R20,712013009,10.1,22.23
2012,2017,1,353,712013046,2,1,42,1,25166662,22,37750,4,19/01/2012,24/11/2012,R20,712013009,6.6,14.48
